"id","name","parent_id/name","property_account_income_categ_id/code","property_account_expense_categ_id/code","property_cost_method"
"__export__.product_categ_services","Services","All","400000","600000","standard"
"__export__.product_categ_office","Office Expenses","All","400000","600900","standard"
"__export__.product_categ_employee","Employee Costs","All","400000","600000","standard"
"__export__.product_categ_govt","Government & Regulatory","All","400000","600400","standard"
"__export__.product_categ_professional","Professional Services","All","400000","600700","standard"
"__export__.product_categ_finance","Finance","All","400000","600800","standard"
"__export__.product_categ_travel","Travel","All","400000","601100","standard"
"__export__.product_categ_tech","Technology","All","400000","601200","standard"
"__export__.product_categ_equipment","Equipment","All","400000","130000","average"
"__export__.product_categ_other","Other","All","400000","601600","standard"
