"id","name","company_type","is_company","customer_rank","supplier_rank","vat","country_id/code","street","city","phone","email","ref","property_account_receivable_id/code","property_account_payable_id/code","property_payment_term_id/name"
"__export__.res_partner_sol_astrolabs","AstroLabs Business Incubators","company","True","0","1","310201607400003","SA","","Riyadh","","","VEND-001","110000","210000","Immediate"
"__export__.res_partner_sol_flexistart","FlexiStart (ELBADAYAT ALMARNAH)","company","True","0","1","312576571700003","SA","","Riyadh","","","VEND-002","110000","210000","Immediate"
"__export__.res_partner_sol_gosi","GOSI (General Organisation for Social Insurance)","company","True","0","1","","SA","","Riyadh","","","VEND-003","110000","210000","Immediate"
"__export__.res_partner_sol_jarir","Jarir Bookstore","company","True","0","1","300056289500003","SA","","Riyadh","","","VEND-004","110000","210000","Immediate"
"__export__.res_partner_sol_auditor","Abdullah Alfuraih Certified Public Accountant","company","True","0","1","","SA","","Riyadh","","","VEND-005","110000","210000","30 Days"
"__export__.res_partner_sol_janahin","Janahin Translation (مؤسسة جناحان للترجمة)","company","True","0","1","","SA","","Riyadh","","","VEND-006","110000","210000","Immediate"
"__export__.res_partner_sol_gisco","GESCO Al-Saoudiya (Saudi Gisco)","company","True","0","1","","SA","","Riyadh","","","VEND-007","110000","210000","Immediate"
"__export__.res_partner_sol_etimad","E_PROCURE (Etimad Portal)","company","True","0","1","","SA","","Riyadh","","","VEND-008","110000","210000","Immediate"
"__export__.res_partner_sol_qiwa","QIWA Platform","company","True","0","1","","SA","","Riyadh","","","VEND-009","110000","210000","Immediate"
"__export__.res_partner_sol_salamah","Salamah Insurance / EDAAT (Tameeni)","company","True","0","1","","SA","","Riyadh","","","VEND-010","110000","210000","Immediate"
"__export__.res_partner_sol_sceb","Saudi Competitiveness and Business Center (SCEB)","company","True","0","1","","SA","","Riyadh","","","VEND-011","110000","210000","Immediate"
"__export__.res_partner_sol_mol","Ministry of Human Resources (MOL / HRSD)","company","True","0","1","","SA","","Riyadh","","","VEND-012","110000","210000","Immediate"
"__export__.res_partner_sol_elm","ELM (Elm Company)","company","True","0","1","","SA","","Riyadh","","","VEND-013","110000","210000","Immediate"
"__export__.res_partner_sol_residents","Residents Services (Absher / MOI)","company","True","0","1","","SA","","Riyadh","","","VEND-014","110000","210000","Immediate"
"__export__.res_partner_sol_snb","Saudi National Bank (SNB)","company","True","0","1","","SA","","Riyadh","","","VEND-015","110000","210000","Immediate"
"__export__.res_partner_sol_riyadhbank","Riyadh Bank","company","True","0","1","","SA","","Riyadh","","","VEND-016","110000","210000","Immediate"
