"id","name","detailed_type","categ_id/name","sale_ok","purchase_ok","uom_id/name","uom_po_id/name","list_price","standard_price","invoice_policy","taxes_id/id","supplier_taxes_id/id","property_account_income_id/code","property_account_expense_id/code","description_sale","description_picking"
"__export__.product_tmpl_sol_coworking","Co-working / Office Space","service","Office Expenses","False","True","Month(s)","Month(s)","1.00","0.00","order","","__import__.tax_purchase_15","","600900","",""
"__export__.product_tmpl_sol_rent_flexi","Rent – FlexiStart","service","Office Expenses","False","True","Month(s)","Month(s)","1.00","0.00","order","","__import__.tax_purchase_15","","600901","",""
"__export__.product_tmpl_sol_salaries_direct","Salaries – Direct (FlexiStart pass-through)","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","500000","",""
"__export__.product_tmpl_sol_gosi_direct","GOSI Expense – Direct (FlexiStart)","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","500100","",""
"__export__.product_tmpl_sol_govfees_direct","Government Fees – Direct (FlexiStart)","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","500200","",""
"__export__.product_tmpl_sol_salaries_indirect","Salaries – Indirect (Mudad Payroll)","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600000","",""
"__export__.product_tmpl_sol_gosi_expense","GOSI Contribution","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600100","",""
"__export__.product_tmpl_sol_gosi_penalty","GOSI Late Payment Penalty","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600200","",""
"__export__.product_tmpl_sol_govfees","Government Fees & Licenses (Iqama / Visa / MOL / Etimad)","service","Government & Regulatory","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600400","",""
"__export__.product_tmpl_sol_qiwa","QIWA Platform Subscription","service","Government & Regulatory","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_15","","600500","",""
"__export__.product_tmpl_sol_cr","CR / Incorporation Fees","service","Government & Regulatory","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600600","",""
"__export__.product_tmpl_sol_audit","Professional & Audit Fees","service","Professional Services","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600700","",""
"__export__.product_tmpl_sol_bank_charges","Bank Charges & Fees","service","Finance","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","600800","",""
"__export__.product_tmpl_sol_insurance","Insurance (Medical / General)","service","Employee Costs","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_15","","601000","",""
"__export__.product_tmpl_sol_travel","Travel & Transportation Expense","service","Travel","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","601100","",""
"__export__.product_tmpl_sol_it_software","IT Software & Subscriptions","service","Technology","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_15","","601200","",""
"__export__.product_tmpl_sol_laptop","Computer & Accessories (Laptop)","consu","Equipment","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_15","","130000","","Capitalise as Fixed Asset after import"
"__export__.product_tmpl_sol_misc","Miscellaneous / Other Expenses","service","Other","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","601600","",""
"__export__.product_tmpl_sol_payroll_svc","Payroll Service Fee","service","Employee Costs","False","True","Month(s)","Month(s)","1.00","0.00","order","","__import__.tax_purchase_15","","600900","",""
"__export__.product_tmpl_sol_agency_fee","Agency Fee","service","Employee Costs","False","True","Month(s)","Month(s)","1.00","0.00","order","","__import__.tax_purchase_15","","600900","",""
"__export__.product_tmpl_sol_bid_bond","Bank Guarantee / Bid Bond","service","Finance","False","True","Units","Units","1.00","0.00","order","","__import__.tax_purchase_0","","104034","",""
